date,R,month,AvgHumidity,beta,AR,AC,AI,AF,ABK,AV,const,cityID,city,cityID2,TierID,tmax,city_coord,tmin,rhum,uwnd,vwnd,hpbl,wnd,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9,beta10,beta1sd,beta2sd,beta3sd,beta4sd,beta5sd,beta6sd,beta7sd,beta8sd,beta9sd,beta10sd,R_est,R_est_2sdevL,R_est_2sdevU,CI,PI
2014-12-01,39.60528837,12,0.77,1.2727272729999999,21190.87853,2294.112855,3373.852682,0.419354839,26,0.0,1,5,Chennai,1,1,26.03,Chennai,24.520020000000002,73.45999,-3.6000059999999996,-6.6600037,731.3427,7.570712812000001,18.71753244462975,0.0007305516345208559,0.0003022861679428012,0.0004551795499117764,0.13219880211422153,0.2633903837882749,7.267046223430565e-09,-1.891210850107696,0.14625416055077253,-0.0008670457984019022,6.413371671403973,0.0003204057796759157,0.00024141238418427382,0.0004116976385097622,0.051776368742999734,0.13738237714349852,3.0512055399560422e-09,0.7153340147694457,0.0791820129541889,0.0006185680604328071,39.12324624974108,-14.581318391115133,92.82781089059728,11.554163683510527,22.542105186159315
2015-01-01,41.08707163,1,0.73,1.2727272729999999,20914.92756,2319.665212,3559.1649270000003,0.935483871,26,0.0,1,5,Chennai,1,1,25.33002,Chennai,23.75,68.25,-4.350006,-4.0599976,816.7379,5.9503052620000005,18.71753244462975,0.0007305516345208559,0.0003022861679428012,0.0004551795499117764,0.13219880211422153,0.2633903837882749,7.267046223430565e-09,-1.891210850107696,0.14625416055077253,-0.0008670457984019022,6.413371671403973,0.0003204057796759157,0.00024141238418427382,0.0004116976385097622,0.051776368742999734,0.13738237714349852,3.0512055399560422e-09,0.7153340147694457,0.0791820129541889,0.0006185680604328071,41.31046400254323,-9.39794239775662,92.01887040284306,11.841161983590158,22.69054703880314
2015-02-01,27.25377986,2,0.72,1.2727272729999999,18126.27055,2010.3765170000001,3559.1649270000003,8.083333332999999,26,0.0,1,5,Chennai,1,1,25.47,Chennai,23.39,67.00999499999999,-4.940002400000001,-2.1800080000000004,596.95984,5.399635042000001,18.71753244462975,0.0007305516345208559,0.0003022861679428012,0.0004551795499117764,0.13219880211422153,0.2633903837882749,7.267046223430565e-09,-1.891210850107696,0.14625416055077253,-0.0008670457984019022,6.413371671403973,0.0003204057796759157,0.00024141238418427382,0.0004116976385097622,0.051776368742999734,0.13738237714349852,3.0512055399560422e-09,0.7153340147694457,0.0791820129541889,0.0006185680604328071,41.17528475598465,-7.080871294525797,89.43144080649508,9.043443792228974,21.364261827213262
2015-03-01,27.84189896,3,0.7,1.2727272729999999,16731.94205,1855.73217,3559.1649270000003,5.838709677000001,26,0.0,1,5,Chennai,1,1,27.51,Chennai,25.32,68.92,-3.9300080000000004,0.91999817,524.1976,4.03625563,18.71753244462975,0.0007305516345208559,0.0003022861679428012,0.0004551795499117764,0.13219880211422153,0.2633903837882749,7.267046223430565e-09,-1.891210850107696,0.14625416055077253,-0.0008670457984019022,6.413371671403973,0.0003204057796759157,0.00024141238418427382,0.0004116976385097622,0.051776368742999734,0.13738237714349852,3.0512055399560422e-09,0.7153340147694457,0.0791820129541889,0.0006185680604328071,42.734044694866476,-2.5834224391719554,88.05151182890492,8.511388095096603,21.144539131980846
2015-04-01,25.57468171,4,0.69,1.2727272729999999,12548.956540000001,1391.799127,3559.1649270000003,1.724137931,26,0.0,1,5,Chennai,1,1,29.36,Chennai,27.26,72.3,-1.9300078999999999,3.300003,544.425,3.82295047,18.71753244462975,0.0007305516345208559,0.0003022861679428012,0.0004551795499117764,0.13219880211422153,0.2633903837882749,7.267046223430565e-09,-1.891210850107696,0.14625416055077253,-0.0008670457984019022,6.413371671403973,0.0003204057796759157,0.00024141238418427382,0.0004116976385097622,0.051776368742999734,0.13738237714349852,3.0512055399560422e-09,0.7153340147694457,0.0791820129541889,0.0006185680604328071,39.87418180902917,-2.36783190748805,82.11619552554639,13.0248477701259,23.330119314599976
2015-05-01,36.83654533,5,0.62,1.2727272729999999,12548.956540000001,1391.799127,3559.1649270000003,1.766666667,26,0.0,1,5,Chennai,1,1,30.41,Chennai,28.21,74.38000500000001,2.649994,3.7200012000000005,569.2621,4.567370921,18.71753244462975,0.0007305516345208559,0.0003022861679428012,0.0004551795499117764,0.13219880211422153,0.2633903837882749,7.267046223430565e-09,-1.891210850107696,0.14625416055077253,-0.0008670457984019022,6.413371671403973,0.0003204057796759157,0.00024141238418427382,0.0004116976385097622,0.051776368742999734,0.13738237714349852,3.0512055399560422e-09,0.7153340147694457,0.0791820129541889,0.0006185680604328071,38.754622505027456,-4.9169385575621085,82.42618356761703,13.004205273792971,23.318601214512462
2015-06-01,14.49352155,6,0.57,1.181818182,11154.62803,1237.15478,3559.1649270000003,0.482758621,0,0.0,1,5,Chennai,1,1,29.78998,Chennai,27.8,76.34,7.0200043,2.949997,861.8875,7.614653155,18.71753244462975,0.0007305516345208559,0.0003022861679428012,0.0004551795499117764,0.13219880211422153,0.2633903837882749,7.267046223430565e-09,-1.891210850107696,0.14625416055077253,-0.0008670457984019022,6.413371671403973,0.0003204057796759157,0.00024141238418427382,0.0004116976385097622,0.051776368742999734,0.13738237714349852,3.0512055399560422e-09,0.7153340147694457,0.0791820129541889,0.0006185680604328071,24.941250177289934,-22.661250006380435,72.5437503609603,20.18017168594782,27.962244850384373
2015-07-01,15.46756634,7,0.64,1.2727272729999999,10457.46378,1159.832606,1779.582464,0.516129032,0,0.0,1,5,Chennai,1,1,29.56,Chennai,27.25,75.70999,7.669998,2.3600006000000002,1174.4314,8.024865865,18.71753244462975,0.0007305516345208559,0.0003022861679428012,0.0004551795499117764,0.13219880211422153,0.2633903837882749,7.267046223430565e-09,-1.891210850107696,0.14625416055077253,-0.0008670457984019022,6.413371671403973,0.0003204057796759157,0.00024141238418427382,0.0004116976385097622,0.051776368742999734,0.13738237714349852,3.0512055399560422e-09,0.7153340147694457,0.0791820129541889,0.0006185680604328071,22.464014068064667,-24.06632458458784,68.99435272071719,8.2559976021273,21.0430345769057
2015-08-01,12.08138428,8,0.66,1.2727272729999999,8365.971023999999,927.8660848999999,1779.582464,0.24137931,0,0.0,1,5,Chennai,1,1,29.37,Chennai,27.31,78.56999,6.2299957,2.1600037,824.5363,6.5938200160000005,18.71753244462975,0.0007305516345208559,0.0003022861679428012,0.0004551795499117764,0.13219880211422153,0.2633903837882749,7.267046223430565e-09,-1.891210850107696,0.14625416055077253,-0.0008670457984019022,6.413371671403973,0.0003204057796759157,0.00024141238418427382,0.0004116976385097622,0.051776368742999734,0.13738237714349852,3.0512055399560422e-09,0.7153340147694457,0.0791820129541889,0.0006185680604328071,24.257700173838387,-18.764637179218155,67.28003752689494,7.215977120184908,20.657156958244503
2015-09-01,31.89324511,9,0.72,1.2727272729999999,8365.971023999999,927.8660848999999,1779.582464,0.7241379309999999,0,0.0,1,5,Chennai,1,1,29.71,Chennai,27.729979999999998,75.47,3.699997,2.4900055,666.9167,4.459832416999999,18.71753244462975,0.0007305516345208559,0.0003022861679428012,0.0004551795499117764,0.13219880211422153,0.2633903837882749,7.267046223430565e-09,-1.891210850107696,0.14625416055077253,-0.0008670457984019022,6.413371671403973,0.0003204057796759157,0.00024141238418427382,0.0004116976385097622,0.051776368742999734,0.13738237714349852,3.0512055399560422e-09,0.7153340147694457,0.0791820129541889,0.0006185680604328071,28.04061776322897,-11.292758936063223,67.37399446252117,7.1302050391988825,20.627351543509754
2015-10-01,33.30014934,10,0.77,1.2727272729999999,14640.44929,1623.765649,3559.1649270000003,0.52,26,0.0,1,5,Chennai,1,1,29.479979999999998,Chennai,27.270020000000002,69.22,-1.1800078999999999,-0.66999817,577.1613,1.356951065,18.71753244462975,0.0007305516345208559,0.0003022861679428012,0.0004551795499117764,0.13219880211422153,0.2633903837882749,7.267046223430565e-09,-1.891210850107696,0.14625416055077253,-0.0008670457984019022,6.413371671403973,0.0003204057796759157,0.00024141238418427382,0.0004116976385097622,0.051776368742999734,0.13738237714349852,3.0512055399560422e-09,0.7153340147694457,0.0791820129541889,0.0006185680604328071,45.4979380803266,5.903652680320452,85.09222348033276,11.621782977203138,22.57683873724853
2015-12-01,34.79985098,12,0.77,1.2727272729999999,20914.92756,2319.665212,3559.1649270000003,0.64516129,26,0.0,1,5,Chennai,1,1,26.7,Chennai,24.65,71.3,-3.9700012000000005,-5.449997,731.3427,6.742653545,18.71753244462975,0.0007305516345208559,0.0003022861679428012,0.0004551795499117764,0.13219880211422153,0.2633903837882749,7.267046223430565e-09,-1.891210850107696,0.14625416055077253,-0.0008670457984019022,6.413371671403973,0.0003204057796759157,0.00024141238418427382,0.0004116976385097622,0.051776368742999734,0.13738237714349852,3.0512055399560422e-09,0.7153340147694457,0.0791820129541889,0.0006185680604328071,40.29370277427806,-11.895592077305372,92.48299762586149,11.985066107502739,22.76597499339152
2001-01-01,53.22111191,1,0.73,1.2727272729999999,17863.35254,250.76274640000003,491.07534119999997,1.161290323,8,5657205.482999999,1,9,Kanpur,11,2,25.65,Kanpur,6.38,35.5,0.9700011999999999,-0.9700011999999999,686.95966,1.3717888530000002,23.51283581846212,0.000973703376886508,0.00030546344306777503,0.000364699788902645,0.11637532445834932,1.0377193420784234,8.538058658712961e-09,-2.4141971075255246,0.12586261896359707,-0.0008697168277710901,5.103717191910522,0.0002462648528779537,0.00024122112403894018,0.0002808689708366586,0.054803236945484515,0.4299602838158429,5.5221057617617626e-09,1.459625837895287,0.06766443856892909,0.0005941701343377747,50.20623217722625,20.98885355549892,79.42361079895355,10.93617047815885,25.48972926298657
2001-02-01,33.12202675,2,0.65,1.2727272729999999,15481.5722,217.3277135,491.07534119999997,2.6785714290000002,8,5091484.935,1,9,Kanpur,11,2,29.78998,Kanpur,11.12,28.589996000000003,-0.16999817,-1.5200042999999999,922.54016,1.529481105,23.51283581846212,0.000973703376886508,0.00030546344306777503,0.000364699788902645,0.11637532445834932,1.0377193420784234,8.538058658712961e-09,-2.4141971075255246,0.12586261896359707,-0.0008697168277710901,5.103717191910522,0.0002462648528779537,0.00024122112403894018,0.0002808689708366586,0.054803236945484515,0.4299602838158429,5.5221057617617626e-09,1.459625837895287,0.06766443856892909,0.0005941701343377747,46.593315658388406,18.599939101361777,74.586692215415,7.408948140195684,24.187165723108404
2001-03-01,26.49627024,3,0.53,1.181818182,14290.682030000002,200.6101971,491.07534119999997,12.0,8,4525764.387,1,9,Kanpur,11,2,34.93,Kanpur,16.13,26.839996000000003,-0.32000732,-1.2799988000000002,1498.4436,1.319394411,23.51283581846212,0.000973703376886508,0.00030546344306777503,0.000364699788902645,0.11637532445834932,1.0377193420784234,8.538058658712961e-09,-2.4141971075255246,0.12586261896359707,-0.0008697168277710901,5.103717191910522,0.0002462648528779537,0.00024122112403894018,0.0002808689708366586,0.054803236945484515,0.4299602838158429,5.5221057617617626e-09,1.459625837895287,0.06766443856892909,0.0005941701343377747,46.294647600240395,18.046196304418537,74.54309889606226,6.901941821873796,24.036706806164847
2001-04-01,32.39746657,4,0.39,1.0909090909999999,10718.01152,150.45764780000002,491.07534119999997,29.06666667,8,4525764.387,1,9,Kanpur,11,2,40.16,Kanpur,21.84998,25.809998,0.41999817,-1.2100066999999999,1827.2458,1.2808257790000002,23.51283581846212,0.000973703376886508,0.00030546344306777503,0.000364699788902645,0.11637532445834932,1.0377193420784234,8.538058658712961e-09,-2.4141971075255246,0.12586261896359707,-0.0008697168277710901,5.103717191910522,0.0002462648528779537,0.00024122112403894018,0.0002808689708366586,0.054803236945484515,0.4299602838158429,5.5221057617617626e-09,1.459625837895287,0.06766443856892909,0.0005941701343377747,44.464254588566696,15.990279323361907,72.93822985377146,14.835751509756761,27.39025366863642
2001-05-01,47.64036467,5,0.46,1.181818182,10718.01152,150.45764780000002,491.07534119999997,8.225806452,8,4525764.387,1,9,Kanpur,11,2,43.45,Kanpur,27.58002,36.559998,1.9400023999999998,-1.0,2087.516,2.182569429,23.51283581846212,0.000973703376886508,0.00030546344306777503,0.000364699788902645,0.11637532445834932,1.0377193420784234,8.538058658712961e-09,-2.4141971075255246,0.12586261896359707,-0.0008697168277710901,5.103717191910522,0.0002462648528779537,0.00024122112403894018,0.0002808689708366586,0.054803236945484515,0.4299602838158429,5.5221057617617626e-09,1.459625837895287,0.06766443856892909,0.0005941701343377747,40.98856758829765,10.402393874418198,71.57474130217709,11.65075571921869,25.80439075044997
2001-06-01,26.27649263,6,0.59,1.181818182,9527.121353,133.7401314,491.07534119999997,0.46666666700000003,0,4525764.387,1,9,Kanpur,11,2,38.55,Kanpur,27.91,57.559998,0.95999146,0.33000183,2099.9375,1.015127978,23.51283581846212,0.000973703376886508,0.00030546344306777503,0.000364699788902645,0.11637532445834932,1.0377193420784234,8.538058658712961e-09,-2.4141971075255246,0.12586261896359707,-0.0008697168277710901,5.103717191910522,0.0002462648528779537,0.00024122112403894018,0.0002808689708366586,0.054803236945484515,0.4299602838158429,5.5221057617617626e-09,1.459625837895287,0.06766443856892909,0.0005941701343377747,36.06990565931425,7.480186029460642,64.65962528916788,10.898949854298762,25.473782229961845
2001-07-01,34.962463799999995,7,0.81,1.418263771,8931.676269,125.38137320000001,245.53767059999998,0.275862069,0,4525764.387,1,9,Kanpur,11,2,33.57,Kanpur,26.05,77.81,0.69000244,0.5,1078.8347,0.852116992,23.51283581846212,0.000973703376886508,0.00030546344306777503,0.000364699788902645,0.11637532445834932,1.0377193420784234,8.538058658712961e-09,-2.4141971075255246,0.12586261896359707,-0.0008697168277710901,5.103717191910522,0.0002462648528779537,0.00024122112403894018,0.0002808689708366586,0.054803236945484515,0.4299602838158429,5.5221057617617626e-09,1.459625837895287,0.06766443856892909,0.0005941701343377747,39.206142216255905,10.021448478441588,68.39083595407023,9.405872202502906,24.87160841326547
2001-08-01,36.09506757,8,0.83,1.464208213,7145.341015000001,100.3050985,245.53767059999998,0.258064516,0,4525764.387,1,9,Kanpur,11,2,36.16,Kanpur,26.270020000000002,71.17,0.58000183,0.08000183,679.6734,0.58549331,23.51283581846212,0.000973703376886508,0.00030546344306777503,0.000364699788902645,0.11637532445834932,1.0377193420784234,8.538058658712961e-09,-2.4141971075255246,0.12586261896359707,-0.0008697168277710901,5.103717191910522,0.0002462648528779537,0.00024122112403894018,0.0002808689708366586,0.054803236945484515,0.4299602838158429,5.5221057617617626e-09,1.459625837895287,0.06766443856892909,0.0005941701343377747,37.612162097539496,11.472604939293307,63.75171925578567,10.098573492960337,25.141751326542906
2001-09-01,35.83360231,9,0.78,1.2727272729999999,7145.341015000001,100.3050985,245.53767059999998,0.833333333,0,4525764.387,1,9,Kanpur,11,2,37.22,Kanpur,22.32,47.619995,0.9299927,-0.55000305,721.70416,1.080458133,23.51283581846212,0.000973703376886508,0.00030546344306777503,0.000364699788902645,0.11637532445834932,1.0377193420784234,8.538058658712961e-09,-2.4141971075255246,0.12586261896359707,-0.0008697168277710901,5.103717191910522,0.0002462648528779537,0.00024122112403894018,0.0002808689708366586,0.054803236945484515,0.4299602838158429,5.5221057617617626e-09,1.459625837895287,0.06766443856892909,0.0005941701343377747,33.48354638359334,8.973058038386132,57.99403472880055,10.034430045894139,25.11605581135191
2001-10-01,47.26981,10,0.68,1.2727272729999999,12504.34678,175.53392250000002,491.07534119999997,1.7096774190000001,8,4525764.387,1,9,Kanpur,11,2,34.5,Kanpur,18.81,38.850006,-0.43000793,-0.33000183,648.3589,0.542040614,23.51283581846212,0.000973703376886508,0.00030546344306777503,0.000364699788902645,0.11637532445834932,1.0377193420784234,8.538058658712961e-09,-2.4141971075255246,0.12586261896359707,-0.0008697168277710901,5.103717191910522,0.0002462648528779537,0.00024122112403894018,0.0002808689708366586,0.054803236945484515,0.4299602838158429,5.5221057617617626e-09,1.459625837895287,0.06766443856892909,0.0005941701343377747,47.477716989981516,22.90325278447397,72.05218119548908,11.11482529197981,25.566889025539165
2001-11-01,54.99957778,11,0.66,1.2727272729999999,17863.35254,250.76274640000003,491.07534119999997,2.3,8,4525764.387,1,9,Kanpur,11,2,30.33002,Kanpur,12.91,32.850006,0.16999817,-0.7299956999999999,651.17084,0.749528585,23.51283581846212,0.000973703376886508,0.00030546344306777503,0.000364699788902645,0.11637532445834932,1.0377193420784234,8.538058658712961e-09,-2.4141971075255246,0.12586261896359707,-0.0008697168277710901,5.103717191910522,0.0002462648528779537,0.00024122112403894018,0.0002808689708366586,0.054803236945484515,0.4299602838158429,5.5221057617617626e-09,1.459625837895287,0.06766443856892909,0.0005941701343377747,51.528939467960356,24.416931107095518,78.64094782882522,9.969298107809946,25.090105179839
2001-12-01,58.39678716,12,0.71,1.2727272729999999,17863.35254,250.76274640000003,491.07534119999997,0.935483871,8,5657205.482999999,1,9,Kanpur,11,2,27.03,Kanpur,10.44,37.380005,0.8600005999999999,-1.0899963,565.9395,1.388413831,23.51283581846212,0.000973703376886508,0.00030546344306777503,0.000364699788902645,0.11637532445834932,1.0377193420784234,8.538058658712961e-09,-2.4141971075255246,0.12586261896359707,-0.0008697168277710901,5.103717191910522,0.0002462648528779537,0.00024122112403894018,0.0002808689708366586,0.054803236945484515,0.4299602838158429,5.5221057617617626e-09,1.459625837895287,0.06766443856892909,0.0005941701343377747,50.48169352692589,21.129926423083635,79.83346063076814,10.928011511363309,25.486229787190766
2002-01-01,49.08806147,1,0.73,1.2727272729999999,19904.20306,312.10774649999996,647.5632282,0.935483871,8,8295389.177,1,9,Kanpur,11,2,25.479979999999998,Kanpur,11.06,44.75,-0.11999512,-0.68000793,721.6210000000001,0.6905140209999999,23.51283581846212,0.000973703376886508,0.00030546344306777503,0.000364699788902645,0.11637532445834932,1.0377193420784234,8.538058658712961e-09,-2.4141971075255246,0.12586261896359707,-0.0008697168277710901,5.103717191910522,0.0002462648528779537,0.00024122112403894018,0.0002808689708366586,0.054803236945484515,0.4299602838158429,5.5221057617617626e-09,1.459625837895287,0.06766443856892909,0.0005941701343377747,55.04428704617315,25.39567262064926,84.69290147169701,13.092378507914894,26.486540887165933
2002-02-01,45.760425,2,0.65,1.2727272729999999,17250.30932,270.4933803,647.5632282,1.571428571,8,7465850.259,1,9,Kanpur,11,2,27.229979999999998,Kanpur,13.01,44.98001,-0.7200012,-0.33000183,755.62946,0.79202458,23.51283581846212,0.000973703376886508,0.00030546344306777503,0.000364699788902645,0.11637532445834932,1.0377193420784234,8.538058658712961e-09,-2.4141971075255246,0.12586261896359707,-0.0008697168277710901,5.103717191910522,0.0002462648528779537,0.00024122112403894018,0.0002808689708366586,0.054803236945484515,0.4299602838158429,5.5221057617617626e-09,1.459625837895287,0.06766443856892909,0.0005941701343377747,52.26870113403328,23.518867199886344,81.01853506818021,8.196445923290701,24.439889503564242
2002-03-01,29.72216749,3,0.53,1.181818182,15923.36245,249.6861972,647.5632282,9.130434783,8,6636311.341,1,9,Kanpur,11,2,35.47,Kanpur,17.49,31.070007,-0.41000366,-1.1499939,1395.6976,1.22089679,23.51283581846212,0.000973703376886508,0.00030546344306777503,0.000364699788902645,0.11637532445834932,1.0377193420784234,8.538058658712961e-09,-2.4141971075255246,0.12586261896359707,-0.0008697168277710901,5.103717191910522,0.0002462648528779537,0.00024122112403894018,0.0002808689708366586,0.054803236945484515,0.4299602838158429,5.5221057617617626e-09,1.459625837895287,0.06766443856892909,0.0005941701343377747,48.50008231200794,19.46431340352035,77.53585122049549,6.348735061674073,23.88373735528698
2002-04-01,29.6752203,4,0.39,1.0909090909999999,11942.52183,187.2646479,647.5632282,18.17241379,8,6636311.341,1,9,Kanpur,11,2,41.68,Kanpur,21.53,23.51001,-0.08000183,-0.8500061,1983.4166,0.85376265,23.51283581846212,0.000973703376886508,0.00030546344306777503,0.000364699788902645,0.11637532445834932,1.0377193420784234,8.538058658712961e-09,-2.4141971075255246,0.12586261896359707,-0.0008697168277710901,5.103717191910522,0.0002462648528779537,0.00024122112403894018,0.0002808689708366586,0.054803236945484515,0.4299602838158429,5.5221057617617626e-09,1.459625837895287,0.06766443856892909,0.0005941701343377747,45.080784149565496,18.44118556117182,71.72038273795914,9.398466351151251,24.868808635049714
2002-05-01,41.72678773,5,0.46,1.181818182,11942.52183,187.2646479,647.5632282,9.64516129,8,6636311.341,1,9,Kanpur,11,2,43.43,Kanpur,25.770020000000002,28.670013,-0.22999573,-0.8899994000000001,2122.4033,0.9192371659999999,23.51283581846212,0.000973703376886508,0.00030546344306777503,0.000364699788902645,0.11637532445834932,1.0377193420784234,8.538058658712961e-09,-2.4141971075255246,0.12586261896359707,-0.0008697168277710901,5.103717191910522,0.0002462648528779537,0.00024122112403894018,0.0002808689708366586,0.054803236945484515,0.4299602838158429,5.5221057617617626e-09,1.459625837895287,0.06766443856892909,0.0005941701343377747,44.45892640560954,17.69937240072593,71.21848041049313,9.501105189416954,24.907779366964185
2002-06-01,49.29035891,6,0.59,1.181818182,10615.57496,166.4574648,647.5632282,1.233333333,0,6636311.341,1,9,Kanpur,11,2,41.69,Kanpur,29.520020000000002,39.089996,0.13000488,0.91000366,2069.8,0.919243129,23.51283581846212,0.000973703376886508,0.00030546344306777503,0.000364699788902645,0.11637532445834932,1.0377193420784234,8.538058658712961e-09,-2.4141971075255246,0.12586261896359707,-0.0008697168277710901,5.103717191910522,0.0002462648528779537,0.00024122112403894018,0.0002808689708366586,0.054803236945484515,0.4299602838158429,5.5221057617617626e-09,1.459625837895287,0.06766443856892909,0.0005941701343377747,35.237055908425305,8.7154604218373,61.75865139501331,10.060518861482723,25.126490262972474
2002-07-01,33.15836301,7,0.81,1.418263771,9952.101528,156.0538732,323.7816141,0.580645161,0,6636311.341,1,9,Kanpur,11,2,38.3,Kanpur,29.2,56.839996,2.8399963,1.449997,2038.0483,3.188741175,23.51283581846212,0.000973703376886508,0.00030546344306777503,0.000364699788902645,0.11637532445834932,1.0377193420784234,8.538058658712961e-09,-2.4141971075255246,0.12586261896359707,-0.0008697168277710901,5.103717191910522,0.0002462648528779537,0.00024122112403894018,0.0002808689708366586,0.054803236945484515,0.4299602838158429,5.5221057617617626e-09,1.459625837895287,0.06766443856892909,0.0005941701343377747,31.176472642418723,-3.7494957907474262,66.10244107558486,8.599201334709862,24.577891218895832
2002-08-01,12.19136303,8,0.83,1.464208213,7961.6812230000005,124.8430986,323.7816141,0.64516129,0,6636311.341,1,9,Kanpur,11,2,34.7,Kanpur,26.0,74.14999399999999,-0.79000854,0.41000366,819.6976,0.8900654440000001,23.51283581846212,0.000973703376886508,0.00030546344306777503,0.000364699788902645,0.11637532445834932,1.0377193420784234,8.538058658712961e-09,-2.4141971075255246,0.12586261896359707,-0.0008697168277710901,5.103717191910522,0.0002462648528779537,0.00024122112403894018,0.0002808689708366586,0.054803236945484515,0.4299602838158429,5.5221057617617626e-09,1.459625837895287,0.06766443856892909,0.0005941701343377747,38.02412609416242,9.90217038440335,66.14608180392152,8.082795578123973,24.402009292899248
2002-09-01,26.37843069,9,0.78,1.2727272729999999,7961.6812230000005,124.8430986,323.7816141,0.333333333,0,6636311.341,1,9,Kanpur,11,2,33.88,Kanpur,23.34,63.58,-0.41999817,-0.55999756,716.9,0.69999695,23.51283581846212,0.000973703376886508,0.00030546344306777503,0.000364699788902645,0.11637532445834932,1.0377193420784234,8.538058658712961e-09,-2.4141971075255246,0.12586261896359707,-0.0008697168277710901,5.103717191910522,0.0002462648528779537,0.00024122112403894018,0.0002808689708366586,0.054803236945484515,0.4299602838158429,5.5221057617617626e-09,1.459625837895287,0.06766443856892909,0.0005941701343377747,37.205737498242875,11.225401867912783,63.186073128572964,8.090358741941058,24.404515519598068
2002-10-01,44.00168897,10,0.68,1.2727272729999999,13932.942140000001,218.4754225,647.5632282,1.322580645,8,6636311.341,1,9,Kanpur,11,2,34.7,Kanpur,18.15,39.23001,-0.8699950999999999,-0.80999756,891.5201400000001,1.188691516,23.51283581846212,0.000973703376886508,0.00030546344306777503,0.000364699788902645,0.11637532445834932,1.0377193420784234,8.538058658712961e-09,-2.4141971075255246,0.12586261896359707,-0.0008697168277710901,5.103717191910522,0.0002462648528779537,0.00024122112403894018,0.0002808689708366586,0.054803236945484515,0.4299602838158429,5.5221057617617626e-09,1.459625837895287,0.06766443856892909,0.0005941701343377747,47.18710887421711,19.591395487314923,74.7828222611193,9.617028351388647,24.95222850737813
2002-11-01,45.07698804,11,0.66,1.2727272729999999,19904.20306,312.10774649999996,647.5632282,1.266666667,8,6636311.341,1,9,Kanpur,11,2,30.34,Kanpur,13.41,35.920013,0.41000366,-1.3699951000000001,636.0917,1.43003132,23.51283581846212,0.000973703376886508,0.00030546344306777503,0.000364699788902645,0.11637532445834932,1.0377193420784234,8.538058658712961e-09,-2.4141971075255246,0.12586261896359707,-0.0008697168277710901,5.103717191910522,0.0002462648528779537,0.00024122112403894018,0.0002808689708366586,0.054803236945484515,0.4299602838158429,5.5221057617617626e-09,1.459625837895287,0.06766443856892909,0.0005941701343377747,52.246343705661616,21.717505731021237,82.77518168030196,10.745114872132282,25.408344432259245
2002-12-01,52.94555277,12,0.71,1.2727272729999999,19904.20306,312.10774649999996,647.5632282,1.129032258,8,8295389.177,1,9,Kanpur,11,2,26.82,Kanpur,10.16,38.700012,0.5099945,-1.1199951000000001,622.9073,1.230643496,23.51283581846212,0.000973703376886508,0.00030546344306777503,0.000364699788902645,0.11637532445834932,1.0377193420784234,8.538058658712961e-09,-2.4141971075255246,0.12586261896359707,-0.0008697168277710901,5.103717191910522,0.0002462648528779537,0.00024122112403894018,0.0002808689708366586,0.054803236945484515,0.4299602838158429,5.5221057617617626e-09,1.459625837895287,0.06766443856892909,0.0005941701343377747,53.0872179179176,22.776659008647197,83.39777682718797,13.126758651308974,26.503551948044922
2003-01-01,75.18796994,1,0.73,1.2727272729999999,21105.70379,360.7964331,705.4240348999999,0.7419354840000001,8,8631419.266,1,9,Kanpur,11,2,25.49,Kanpur,9.56,43.420013,0.38000488,-1.050003,632.4113,1.116651248,23.51283581846212,0.000973703376886508,0.00030546344306777503,0.000364699788902645,0.11637532445834932,1.0377193420784234,8.538058658712961e-09,-2.4141971075255246,0.12586261896359707,-0.0008697168277710901,5.103717191910522,0.0002462648528779537,0.00024122112403894018,0.0002808689708366586,0.054803236945484515,0.4299602838158429,5.5221057617617626e-09,1.459625837895287,0.06766443856892909,0.0005941701343377747,55.11192385986825,23.87504082444657,86.3488068952899,11.438588205905539,25.709293520384456
2003-02-01,42.27268244,2,0.65,1.2727272729999999,18291.60995,312.690242,705.4240348999999,1.107142857,8,7768277.34,1,9,Kanpur,11,2,26.78,Kanpur,13.26,47.850006,-0.7299956999999999,-0.55000305,844.5625,0.914000589,23.51283581846212,0.000973703376886508,0.00030546344306777503,0.000364699788902645,0.11637532445834932,1.0377193420784234,8.538058658712961e-09,-2.4141971075255246,0.12586261896359707,-0.0008697168277710901,5.103717191910522,0.0002462648528779537,0.00024122112403894018,0.0002808689708366586,0.054803236945484515,0.4299602838158429,5.5221057617617626e-09,1.459625837895287,0.06766443856892909,0.0005941701343377747,53.254565759445434,23.136394107060667,83.37273741183019,7.152571072843255,24.109868231184404
2003-03-01,39.68529206,3,0.53,1.181818182,16884.56303,288.6371465,705.4240348999999,3.064516129,8,6905135.413,1,9,Kanpur,11,2,34.18,Kanpur,16.770020000000002,29.010009999999998,-0.08000183,-0.8899994000000001,1414.121,0.893587838,23.51283581846212,0.000973703376886508,0.00030546344306777503,0.000364699788902645,0.11637532445834932,1.0377193420784234,8.538058658712961e-09,-2.4141971075255246,0.12586261896359707,-0.0008697168277710901,5.103717191910522,0.0002462648528779537,0.00024122112403894018,0.0002808689708366586,0.054803236945484515,0.4299602838158429,5.5221057617617626e-09,1.459625837895287,0.06766443856892909,0.0005941701343377747,49.280267028594466,21.594060111362115,76.9664739458268,6.529070514732904,23.932305257942776
